-0.0965374058712835,-2.10406268463189,0.433602973628079,1.05172847896535,-0.310568350354241,0.109824996245929,-0.531764557534832,-0.839410096481483,-0.441781679353324,0.293703834628257,0.387376974313281,0.0497610253100264,0.29626123530849
0.0383788837206422,-1.26319877689754,0.685643793955986,1.26930363029728,-0.352059063493684,-0.971168559177306,-0.814495584515337,-0.977474530174864,-0.518230841808675,0.445045152316989,-0.01871944964639,-0.566525853751225,0.646231938175406
-1.59266578203701,-1.20474513258868,3.35172075309752,-0.218660737100587,-0.638961000866618,-0.863698392050819,0.138225475759464,0.112540465498364,0.163808037512745,0.231930789792435,0.350869794498196,-0.363751016737139,0.470529941981485
-0.478215926305128,-1.93338680807016,1.29286051436512,0.685043798678719,-0.0603150777501592,-0.682236572117689,-0.409420995700764,0.300250809078321,-0.414215359647999,0.607576400293036,0.0595973178755227,-0.610677151343547,0.460969370144875
-1.78779033090865,-1.14705240716192,0.780598199275455,1.47461924179712,-0.502799635433265,0.992694655335547,0.317611641336846,-0.252378301776563,0.723124253615636,-0.0852176718236165,0.418116058128456,-0.258277437035118,0.105819571480729
-1.32336859204859,0.16990993649465,-1.1766940425307,-1.49748557844385,2.29880567107466,0.15242296183921,-0.823494453722776,-0.274277519881996,0.173524830626463,-0.0273754244946212,-0.53985295182354,-1.02219484389592,0.341326312385225
-2.37779336481857,0.373528925222151,-0.721786521594593,-0.307328047883729,1.33586367361782,0.718006683533721,-0.927204449725279,0.141089221943782,0.361397371330693,-0.472174258956051,-0.549575267755152,-0.393151167845355,0.470467849702199
-2.92867865089463,0.263119601227972,-0.167168254385774,-0.407623564600357,1.08474612271602,0.0940105270500183,-1.599142085564,0.571426714003287,0.350449143408958,-0.00124104461244062,-0.00547141873620391,-0.51943133993763,0.614225370704679
-2.14077227196925,0.367219070926176,-0.452026189797072,0.0483910596784739,1.72177512547995,1.02873775141153,-1.00570687807446,0.286582844918039,0.418597389382144,-1.05818005538555,0.0594117353687309,-0.687624851087271,0.188782523292672
-2.36320317558219,-0.458341881749462,-1.0983016114601,-0.854367267691985,-1.06400510870332,-1.42671617836446,0.338588763244946,-0.846302659136149,0.314992509272642,0.368017982534099,-0.0166300326691535,-0.666046613149569,-0.470567632291496
-3.05522315061054,0.352418704556712,-1.09603232835887,-0.738315432793612,-0.735632901846807,-0.838690751254643,0.714554301537817,-0.746852652507274,0.09924400450245,0.191605106526863,0.399597906234057,0.167195504701725,0.0734990611353532
-3.90473898331631,0.154147687302036,0.22120381041975,-0.00904281874578214,-0.361708400364422,1.12164717601009,0.894816984238666,-0.202480241722456,1.19908763807537,-0.448822862073052,0.193547647416748,-0.575857084867777,0.0283900403741993
-3.92539033533296,0.657831569442926,1.70739905125102,0.543949384799261,-0.535813349957854,0.888117906230842,1.46184776135247,0.0624790474230503,0.0644709131934076,-0.595186477470957,0.439964430879137,-0.0704101095625459,-0.162753365343943
-3.08557208893704,0.347861483745488,-1.0239429930356,-0.0711485065606931,-1.0563699641115,0.385868853300858,0.770215921021986,0.145920268736957,-0.526619070514677,0.138563465628685,0.126253624267022,-0.0839465697105916,-0.141084453827934
-2.36779236968985,0.291159026862502,1.23842089600074,-0.746699190730438,-0.414410111587127,0.425646784224731,0.0732695480431092,-0.33080790067076,-0.53745518471928,-0.0822701399011411,0.541792330266705,-0.219953066798376,-0.758900946227188
-2.77099629938406,0.285998106522039,0.607955155388128,-0.876873331343465,-0.552864372001544,0.733689229880938,0.0101834867927773,-0.433591468666612,0.151775327603541,0.741411197732622,-0.415999046325484,0.0526590974794874,-0.388197057126422
-2.28012931339022,0.371460000571081,-0.968909853859765,-0.37039290200024,-0.337141332939083,0.910251073203903,-0.962083802505492,0.149857474741778,0.241378773495942,0.922159990559904,0.079433264032262,0.237069579975567,-0.286267648787346
-2.97723506437818,0.487841765231785,0.944289205196126,-1.03331073999731,-0.583500757338989,1.22422012896327,-0.230969547467415,0.319749903741201,-0.508704747979352,0.262177075070843,-0.351064180655517,-0.245682041982068,-0.27840572253014
-2.36851340595321,0.480976938981237,-0.252172645262888,0.669261357784333,-0.626325116999135,1.55595128534051,0.969331360446872,0.373518744062994,-0.513922274008749,-0.508339092182116,-0.0760289066196496,-0.280528720618785,-0.388997899004365
-2.20364929520704,1.15678934015718,-1.24162275702528,0.31794131381059,1.68394319629769,0.330143249197562,0.00933142174996904,-0.286087446956923,0.997577368789597,-0.209950832626234,0.495547412704525,0.991122739210206,0.03742886654107
-2.61823527696861,0.561576623901961,-0.853553310277584,0.274908542071427,0.649280665336314,0.4460613317589,0.575030092099298,0.397908169017798,0.32256983377041,0.759527663242132,0.639282813688846,-0.863363524222539,0.0275693399108795
-4.2685975768988,0.64784347527268,-1.45409513364911,1.12499083819873,-0.35854284366379,1.6120963636942,-0.075108849095951,0.761918633715405,-0.0984665500633879,-0.0237775676272165,-0.594698616747112,-0.657935857359659,0.289983470111207
-3.57256359852983,1.26912270677121,-0.110472408209588,1.04695570806587,-0.522079176841442,0.598485345331813,-0.187935679415338,-0.420160733188337,0.42290248763578,-0.150509484106494,0.221453413734861,0.280291017655966,-0.156167043443997
-2.79916760396144,1.56611596172983,-0.47119873943671,0.625593725471392,-0.259441144573593,-0.551686670709451,-0.448199853824846,-0.12252734307528,-0.0445015038670778,0.0218065456451096,0.178231672533796,-0.158062986565062,-0.235003041031522
-2.89150275052853,2.03531562664122,-0.494564702520025,0.469830280561845,1.43482972651272,-0.178041178429322,-0.392412911375274,-0.0459290944041779,-0.0902228624275131,-0.60880965407863,-0.0763639086798214,0.351868000241576,0.748213898375928
-2.31420887085633,2.34973774716454,0.436450568905278,-0.0521127716612808,2.22814187303946,-0.0765625683514065,-1.2698565858364,0.465156276552468,-0.303792459353027,-0.421752138876477,-0.581149246210179,-0.176744831241036,0.737942975460665
-2.54265841277237,2.03952982198261,-0.311389605916083,0.38588315213564,1.84232563651843,-0.977272379353163,-1.62261446303635,-0.268904701464455,0.147386439558853,-0.431438044230152,-0.412622901063396,0.590800397256996,0.46327036693282
-1.80744270572726,1.52334876209868,1.35875689134649,-0.188863145750176,1.74446626718399,-0.967562140933943,-1.53751365619914,0.0792671107926954,-0.367737047184355,-0.302216231358294,-0.457901037002769,-0.998859153959502,-0.222630109572319
-2.75238050659446,2.13291564838871,-0.961915240664584,0.666505978493281,-0.475699800485534,-1.79704419505783,1.01554134095131,-0.370713380357914,0.0132690807075806,0.0957092122564254,-0.120970960748583,0.442611189230505,-0.0570225367467502
-2.72945104659534,0.408733283306978,-1.18705614095123,-0.66118009456829,0.457745531453353,-1.87659660200872,0.023272553411032,-0.392089748813941,0.00228306670879176,0.835469288925693,0.358689211246552,-0.0121708316957757,0.0863902867795202
-3.59472856998581,1.79731420974144,-0.0937723408082149,1.26527129492857,-0.60775093941525,-0.19139289939489,1.41443282276483,0.197318730605307,0.174172452090125,-0.186066339786001,0.577715487015605,-0.00361002202345025,-0.00864208287087658
-2.88169707501281,1.91980307887748,-0.780121925113933,1.32099902095975,-0.569636079693419,-0.429394404560627,0.217242924116262,0.136616788793194,-0.348358840396228,-0.144780344226119,-0.659578728422667,0.04236773563436,-0.176074255840216
-3.38261412804098,1.30818615222258,1.59751955781019,-0.481483935689237,-0.668984260093738,-0.801305101694432,0.0955669334040975,-0.107464040207917,0.42910199057174,0.309517272244537,1.31553468711411,0.0207144536496014,-0.215383356866766
-1.04523341872921,3.50520193691751,1.15677544112028,0.932698364189508,-0.896918435272016,-3.27504280516192,-0.640656143270497,0.520866777719095,-0.94061354995313,0.350894491457466,-0.281045873594043,0.0880144189953663,-0.812886568711362
-1.60538368798998,2.39986841857009,0.547016628931538,0.752187852255713,-0.992407383958614,-2.91126472992531,-0.709055951910344,-0.137140794823925,-0.189015671115435,0.0797222139335351,-0.365731235754613,0.0854978345356368,-0.810275531613663
-3.13428951191097,0.736084637687931,-0.0907427495081987,0.977889336939672,-0.408660735950382,-0.397800186874466,-0.0738229786527909,-1.09011524930777,0.155359572473511,-0.619307520154921,0.465989785687558,-0.112859500421009,-0.317937600756339
-2.23385545791818,1.17215876880337,-0.101091764751202,-1.16200085128312,-0.263705410854046,0.79878548351709,0.538364032340841,0.132231234263566,-0.554027438244177,-0.246126739839991,-0.221436972694335,-0.101839509948742,-0.437275935329598
-2.8396634261414,0.554479844736744,0.801953004848676,-0.895362356428509,-0.254084574610541,0.287756308985021,0.86532142921957,-0.251275282524822,-0.317714358025645,0.251911641680223,0.00682221562590812,0.315748794114157,-0.228603203372879
-2.59019044004634,0.696002198467203,-0.882450234846099,-0.273457357272084,0.770063241135353,0.717817553016247,0.271733724338787,-0.259808666434583,0.338537131842612,0.224169920370284,-0.212061212683518,-0.168327299773743,0.0573304926976884
-2.94100315593217,1.5509339655631,-0.980634474973766,0.0154368015599337,-0.363057967498449,-0.489824258242969,-0.983161708939076,0.783586914481284,-0.355326136309899,0.00763298595442321,-0.0734833537191551,0.476401025543271,0.100991274067801
-3.52010247940368,0.880044296782447,-0.464718213429851,0.579155895245727,-0.667077973030584,0.457523688025439,0.520751690042348,1.07210334059648,-0.485071110506073,0.0341802280380113,-0.00625114987225253,0.120136435616469,0.0808598445101378
-2.39934228363786,2.58506401945767,0.427021633980747,-0.183816567114108,0.446401877608803,-0.567904278519972,0.0357013598504627,0.671351245520544,-0.167534421048762,-0.863419749744259,-0.0971709928306196,0.797403434028297,-0.0902386911858816
-2.92084537245454,1.27086199861469,-1.20994516130794,0.294485339121097,-0.266597886920481,-0.380140778719341,-0.642508297249574,-0.000551356376998235,0.501117491763168,-0.598336499543412,0.0754255529496624,1.07661920359666,-0.112673490660016
-2.17527658443826,2.07169331434286,0.761634073176761,-0.388497417275927,0.358861297356951,-0.627796848683712,-0.751203293158041,0.923468697383523,0.109524581699695,0.216024965573854,-0.224580421154494,0.152651832463647,-0.148077986367757
-2.37423036799742,2.58138565306432,1.41405514950083,0.586846511887506,1.12482381591433,0.980878025419759,-0.927855274200727,0.293177850239138,0.00251856752101684,-0.706795795832998,-0.15196218887752,0.250894583420458,-0.394913655399778
-3.20258311215208,-0.250542354489901,-0.844746224335957,-0.216454761740971,0.607381863314277,0.394265555584487,-0.291028344303691,-0.581266587675992,0.595443561773572,0.154489700222975,-0.198615484509459,0.244754483030189,-0.0238305636919139
-3.66757293755117,0.845363176010534,-1.33565251551756,-0.124823752316935,-0.484744526515607,-0.855545817902421,-1.02275494860749,-0.674185228725591,-0.0205652439736,-0.027260063870291,-0.128627190017042,0.802328357946776,0.0258956267363337
-2.45862032495413,2.1876272694784,-0.916196480031312,0.017974291678796,-0.699237057686909,-0.678939794989933,-0.826866628391457,0.295682047378636,-0.325916860412244,0.273387534933235,-0.60701054543921,0.0983633056155485,-0.258469201468403
-3.36104304608341,2.21005484019807,-0.341605883184992,1.05554926085321,-0.572548807711111,1.10566945917502,0.955719862252663,0.145686503343311,0.0224343702792068,-0.303261895604295,0.138836000201025,0.170305497987267,-0.114104734349727
-2.59463669227798,1.75228636129724,0.206997440027131,0.348513307302165,0.254345699019349,0.0263909318239979,0.14648034334318,0.550873093739412,0.0976937927748643,-0.20548114909273,0.257471452209285,-0.278645029260705,-0.186844213250843
-2.67030684549029,2.75313287400681,-0.938295058841169,0.311157009656257,1.26777875114284,-0.272299798437191,0.677324753830807,-0.0468915289266349,-0.00121870903597995,-0.247299709032641,0.511050412829815,0.696800859788707,0.0718749442135513
-2.38030254326328,2.29088436964069,-0.549147118845368,-0.68634844096702,0.811665607706163,-1.17546712555975,0.63219193287897,-0.389729394155036,-0.0572860753994352,0.490106968664266,0.298978585258566,0.338864756861324,-0.0218042533167686
-3.1997321036619,2.76113074733832,1.01106158064581,0.595224130175432,-0.892674460352847,-0.295259293070684,0.00572510725654301,0.292089784014366,-0.739574172867738,-0.117637178514908,-0.22931745408137,-0.188256912705172,-0.32305342548058
