36189.8334986521,-8606.29698385839,-4119.57909902894,-158.117245907834,-1179.53621514727,568.57347697515
13923.9475953692,-8270.83295843391,3715.65593310188,2896.23982535549,-1915.72290876803,552.085473454851
56664.5625685781,-4286.04563083393,-7460.90105480023,3554.261828777,131.311155733776,-2517.6350583956
26303.480856343,-10053.3448800783,-7850.68340588312,-1134.30796188212,-527.660288663319,-151.474390769512
-5885.3077565522,-7081.4185684632,-188.1022427777,-1182.18971420226,-893.444730357948,967.036955399278
3302.36416157792,-7233.03842252714,3080.5400999574,3380.03110769065,-1227.40087690319,45.8725594268618
2711.81515636144,-9164.03650183123,-3026.85851494406,-1093.81647209643,-243.111952151286,487.611842607873
28596.4535616667,-13062.318213618,-7289.54412240712,-2023.41236167739,-986.255828373592,839.782817249661
-10219.9065262056,-5559.48230812698,-175.188519932276,-1203.72931998458,998.261118595036,452.374165044821
-6547.00881938095,-5197.26537131462,1020.29171043281,-680.608914400413,-249.737188254689,-641.068385826813
-9399.11006543311,-3946.31948686773,2088.85517213166,970.906310623476,-50.7215601848849,-470.114456145359
-7301.04357488761,8194.58869987646,489.74348682588,-2322.57400365878,-1105.93971455255,277.981985728881
8217.89531703922,-4745.70388161939,-4226.62222425271,-185.692411049875,1604.65085167571,-896.659616944146
-5434.8415342383,-3869.72809619024,-2569.380476712,-108.483010038725,-13.4184781286603,218.28120465164
6079.42353897079,-7223.7779369271,-2120.68924134573,657.036398318759,-8.31889760410933,-26.1256175572671
-4512.60960615682,-1368.22791210099,-1965.95299592155,577.547380879608,-292.475500676874,860.348846071471
-5515.84406370359,2099.29563486204,-2253.34301619739,649.456385402149,336.729911914017,416.640952825791
-12739.3567095739,-6729.04264732068,-653.302036877085,-729.262808611247,235.998061809522,-227.745245992742
3991.29652541492,-1488.94939031711,-1552.16797399281,-2567.54706624933,563.956719621936,615.386488934505
-5208.35354489862,16230.5493658287,-884.341381031101,188.186960033713,-1608.89242408793,-733.967294002685
-9349.80571003122,3376.21432229807,-2024.6857726446,160.045603632091,-450.615885004364,1748.65908629786
-9618.10943740144,7037.20561641236,-4744.216213415,3397.90582761272,-749.836840211584,3346.04070192731
-10701.2329921477,18378.4042230184,-4998.98597295235,5462.55799258864,2048.89383077997,803.000401576447
-11003.461380011,6016.41889691576,3287.46188959737,-5069.78999303881,-2037.42940307868,-278.375554377966
-3926.98768627565,16404.677217349,-993.313547110984,681.832699653676,149.873180437446,-1857.47453776825
4156.57974888231,-7183.7590693348,-2313.04304163358,-1540.38853132953,190.841682502363,-91.3636935671044
-6224.08064261317,-6648.22085138293,-1783.13133310926,-653.525083348616,592.014323323719,-439.85038141984
-8997.80073369069,14621.3306056924,5844.735113585,-7452.49765550723,-3072.28612001926,261.999578705195
-4275.24463153467,-7056.14202174126,7416.81829700371,6664.99923818857,-1863.04237113918,112.919648630758
16739.5917169955,-4481.71255899421,-4908.39763844016,1256.61378134229,-289.172127657063,-2302.55246616814
-9659.45827429368,13765.0594981418,-6969.51783458258,6948.68876701258,-1458.15612372163,7317.31725040518
-2951.01269050724,-7589.9036959211,627.417825292946,1666.1273188252,-731.300507335574,-251.38566808506
-2102.1498517267,-2870.06161347329,-2512.93289900029,1203.68219948129,1289.68660479054,-1625.24757174872
-9156.03644257259,9466.53376064344,4100.86681648636,-5445.65398295195,1077.52671068286,-732.144904329068
-5720.47193799149,-7179.80905869706,361.099246511585,237.136558546984,295.913204853149,-132.883869909304
-11302.6012887021,-2312.26655614455,14.9179422473006,-151.60246409767,1421.18231969554,-1118.15733134698
-1069.52441380483,-5788.46809116657,-976.659385171902,-559.927639982574,-764.292937687548,-393.82424898282
387.067666410906,21124.3792926046,4247.47771928229,-8546.40046250909,-3788.65735191843,3636.63372357334
-11008.2911150338,-5232.2715681582,829.362287593837,-2373.52161998927,152.877431231978,-248.665735985096
-3486.28076337194,-4811.65987770727,-542.168770059466,971.981514500921,644.494938198371,-1196.11000199805
2906.1740736156,-7197.61933063574,-1634.00175456624,1602.14889237327,-805.964759141108,571.275672453966
578.910719452711,-322.005295312284,-5285.47472119693,2888.97978284276,1400.17740517821,-2641.6003135973
12926.1042256247,-7894.32151904089,-2173.07327483624,-2074.15471506654,-326.154237518932,36.3931107368973
31007.1164965107,6277.80042159492,43102.7832569162,31199.0415576135,-10300.6568919053,-1923.66884576361
-8281.40565151264,-7264.35777591438,1636.76533402378,489.231381758353,-281.787055552006,348.938370939818
-12623.4112382072,-7093.94842965042,-328.486637010473,-833.556895987334,417.056403989751,-168.339911495881
4848.80481136008,-6949.24523591448,2508.76879688736,3084.69325467444,-569.075685603739,-189.007869718396
-7178.86657309996,-4993.15820655422,1694.53021467964,2793.90329320217,-230.159353478309,-843.251746555904
-2757.21936467982,-5020.32984357858,-95.2216177436094,1543.06177556896,404.496191408896,-1205.83123006039
1147.95198063113,21680.6577620954,-3244.86662635596,1083.96333578139,-187.719879736239,-2355.92240592171
9326.37899819573,-8355.79713732618,-1124.06220735253,-2192.539262324,1057.00880411142,840.862140765183
-519.041747136758,58241.0591974984,-25557.0921230624,26320.0840576883,2773.55808977214,6151.0544880486
5243.74639255283,-8005.22860094342,5230.98550777153,6049.97392517968,537.354868620428,791.320357467381
14799.3067325823,1544.97206570905,-4251.83655700063,-1156.80631813507,689.872491293381,248.574190332456
596.119398793837,-8487.59501721759,-2092.7928227684,-1760.44233066367,195.226589626633,281.701790677204
-2705.72190949977,-7109.3198130402,3630.83747866892,3922.33416998394,-1127.08006152989,69.6924209351115
-10572.2995365317,-3539.70067115361,8871.21470565274,11369.5544439352,-1903.72368586392,-2213.63213126865
-8845.87395184903,-4283.27561378947,5289.04748693064,6240.13626552861,95.3955271965815,-731.309782602839
-11905.9305870791,3330.95825591544,-2160.12836790616,1199.72759141459,358.369759017428,2917.8777984422
-9579.0905424356,4479.14534515891,-1127.91763203092,498.978625662061,1302.29986877854,622.262489562041
-12039.5478421914,394.397786522543,286.323215635593,-1744.81094667726,-66.8615811513338,2054.15053063625
-9234.01540991896,20328.8609909201,-6776.57093968606,7439.39753385848,-754.787577048351,2802.48874624304
-9875.26219186817,-7149.19242953163,569.814140139543,121.059417087131,-221.242725335815,-80.1154836475081
-11409.1223610136,172.205597674344,-2255.1714382026,1101.77686694284,150.788581786446,256.977057002955
-8519.07450384608,8755.72251250991,-1009.29258279935,2817.26604789244,66.226472392539,-176.613479531472
15368.7361248758,2959.80957953823,-3926.67852181154,197.051903864042,-594.043131120525,-216.984418279511
-9460.00198820642,-5979.73017731423,289.485778049745,-1014.02133724808,-172.587121642574,683.170391152043
-4334.64771877907,18208.2793041529,-858.202636728395,-11.8535062742517,-2383.26285037813,2277.45885339547
-9427.39638295434,-7033.51528149512,253.345545018723,-66.1805975014294,493.970008346314,-46.9557875366645
-9301.52619831014,18032.57016434,-2351.19446886315,3658.85287958312,1351.04613804119,2704.55353232853
-12500.8371621972,-7120.36449205873,5.4888592146409,-743.327858038416,-38.9639694569742,-199.919892031716
-11234.6988289627,13836.9118680621,-4628.2646867353,4208.05126616538,1259.58774110334,-742.383333593857
2423.29915914232,-4114.50006934677,4854.82723247676,-1251.10984809176,-882.483493013415,1110.55320571372
-13019.9079931312,-6861.95565372233,-701.500864421686,-663.932538164339,168.426356581678,-334.576905452415
9239.59160158749,-11122.328236215,-2291.17914486131,-49.4220786012305,-576.943786724373,775.079555042034
-11920.0105955237,11327.4020490332,-7405.57471196302,7506.42198234048,1950.54907241909,-2968.67382045422
-9149.91717215685,2303.398161995,13684.726372256,-8636.13648095346,-1264.44872608923,657.485423740541
-11739.6021021862,-4145.12139428047,2031.81486146291,-3923.25292028009,-308.295377067857,-322.06249945095
6719.39217831534,-7842.20329556899,-1366.91141664855,-1312.60071730964,-814.087889420509,282.863333709872
-8502.18316343062,-8315.50839377356,-487.263743515678,-596.088663914199,-15.2936920295244,277.602319519629
-10913.2897715258,-6261.88181025578,-330.595890765342,-952.604072571168,498.788813904671,-359.535737941921
-8508.60877867618,-4926.34405475887,-2246.0153431226,20.0284615534097,375.545803707302,-218.852896766475
-10512.5203076556,-7304.0500168705,-283.571859468975,-446.111943760917,76.9521294235385,288.730057477287
-7217.36837519794,1750.07643913844,529.696049554875,-607.688400773767,1490.58724247813,1666.7260605376
-3546.71318863912,-7381.28259616828,-773.417970990056,-1550.11252005803,-258.750545654235,36.6179041338568
-9681.92159519245,-8255.06962040816,116.93939716124,-675.254045715077,-238.804169846928,451.42941960629
8990.93000314124,-8807.77728952126,-3099.86453884209,-603.377814903225,-201.783193696276,-97.1078272540098
-7128.11443412794,-8803.68777820611,-929.057683145521,-642.595562095414,-62.7079569215329,251.010467756114
26425.187409754,-7097.18874916814,-5596.94824344232,-2558.79139654186,971.404977898249,-159.507639542735
7811.8803837835,-8438.37727865963,2088.91183920285,2909.68247206934,-1643.64033751556,715.224446279424
-8648.0246539803,-5634.26469923302,2047.42490650663,-2598.89147116707,3554.02708227778,1215.115563654
2901.3938517201,-758.344371245895,-634.358577891997,-1823.96084648379,1770.93699205122,-180.123747424031
-6624.8655838713,-6961.41405948595,98.1809540880214,-1224.23527340021,-84.0765540645378,128.081417111495
-7418.500970555,-7667.18677120216,-931.898610987402,-1414.23954946354,-395.592155788972,323.548158461789
-7594.0335257763,7348.73093919305,2915.77617428753,2586.20334490359,-558.41071979967,-987.452279210729
25207.3704921677,-9377.12120211885,-5634.96860595375,-3134.62897053382,27.1227870752691,161.038222590725
-9678.13347599207,-5944.44754174954,425.465652774814,-2503.23331276606,501.698463985867,-166.116900829494
-8217.50572827203,1641.47411179251,-1634.7548241498,-525.63943141523,490.299590659947,-3305.31223427142
14983.8972021687,-9660.09867322741,-3087.07853576551,480.07241015417,-1058.82940491837,494.241756356727
6093.89584035313,-7251.01888871817,5255.51605711877,2215.22075873609,-2734.54282486809,265.625089908208
22177.7022575065,-1582.16313136966,-3069.6481228467,-2350.46658405079,1006.17696112874,-577.471870767514
-10674.0097631144,-5593.53956126045,1644.33838597275,1854.15688012834,-414.421924021689,-623.460766851194
1467.40808010373,13370.6672228893,8322.3722646032,-7615.97213763157,1664.25057889336,-4922.87948719766
-1424.04739871909,-8318.80425148014,-601.227154894046,74.4920204843919,228.550140788675,290.652430956305
-11310.1237547741,-4758.17034635035,1776.65053597064,-1150.24308726397,60.557885369391,-369.908452797435
7656.59247489992,-8844.46828029852,-2223.86283503777,-1366.03979084249,-97.4965823899447,417.840869232572
-3449.99313476745,-8508.19418223648,-1022.92347865951,-537.056418249113,-206.964692745408,264.828486783197
-3519.35927256235,-7920.41435542595,358.969262770852,-1.07998034770457,-345.260728141019,248.091404825981
-9059.63421227149,-7502.73275568926,3129.86395723287,2052.44274674159,-467.347426676462,393.365329681484
-10138.2736981709,-5802.32226861995,786.346391871687,-1587.16431240879,1195.78795419396,-105.20022834131
-12084.0216735052,-3903.29971755459,1020.23924550818,-2063.27843545745,120.987111682888,-1006.26836717237
12033.9198958013,-5003.25024566203,3805.25925273586,594.321642608604,-2384.24327052869,-448.035072142614
-830.716572262152,-7243.23988833516,-2213.27157620213,-82.5125816118104,188.07882123024,-565.844645542942
-3389.26534176273,-7972.70058271229,-52.1312496184607,104.72035625216,-798.142664924459,753.110541521954
-6495.03494222101,5317.57356003253,3898.57537223161,-3379.26102155377,-293.875603366061,-288.647144966079
-815.906289187503,-8211.18678854506,2820.32093405041,2265.96929135638,-1159.19956608364,199.352540831517
-1290.09253605427,-9172.32149005098,1570.28707895574,1437.33912599128,-1302.5878661836,424.598394072205
-3681.94849516236,-8712.1192012645,-1182.89753866022,-452.130048734545,-254.739781884203,593.707872187996
-8321.5533894436,-7855.26942081726,1479.83562228505,881.742959663463,26.3979625981989,297.263343808736
15681.5238137071,-8862.80730016711,5297.48365767282,5248.49692796034,-1876.37971875174,536.955969647323
13400.1559056092,-5396.622679616,-4124.59374513442,-3257.13535495916,-340.456072981657,-1414.75458312073
13194.7418017654,-2214.45102647933,-843.663543073669,-7404.23387127757,-1830.97890363849,-911.857762329826
5658.93886442549,-5516.84405301019,622.397350358653,-650.827949786908,-1188.37471016569,75.010088374573
-6204.19207114761,-7954.35255186415,-210.88900867344,-232.66280467762,-395.33909077012,554.715190598822
13484.0208579696,-4899.61112784736,3088.13588628735,2958.55622244898,-2146.65627938048,-185.193897295783
-3149.6366402724,14129.7513405153,8.88895285601909,299.371209046368,-1521.25730042774,-622.351515808373
-4279.34022847218,-1851.17069441188,-1204.68094974355,-105.954210720233,-535.718875329346,175.411058294672
-3449.80620624431,-2224.02886734775,657.643326872432,184.633435438816,3824.8287808632,1069.53316155661
-6122.50341772125,-4226.34363002982,-883.09423415779,93.8961366526251,1214.35889811803,616.765330511964
-10255.9459535618,-4547.95210863852,2020.34543696209,-1167.7787978458,3412.12368546183,275.067855062228
-12169.1538931714,3592.45059768677,-2775.1352860253,1704.58603476906,643.572916441366,-2293.07382752397
-4717.38896525209,-1659.79905700528,12364.9231143733,9652.56215318006,-1921.91718063484,-815.319166116951
-6304.63993845288,-5520.45379789246,2255.86704902956,2456.82978947764,-1200.18325166114,80.9155538134414
-4184.77144476659,1334.46498574879,-317.825218993729,-562.794479369582,599.327527457478,327.287994440569
-7029.62149275039,7172.39835551058,641.13482780379,-2744.0064313793,-1247.67029261429,1673.39581939911
-7065.89913825368,3231.76615607357,-1957.35004269276,-2.86538462342279,715.974201032011,-1007.55461717378
-10616.6251102284,12226.7842893186,-2642.1462740277,1431.80919046482,501.476858941613,-1530.08856814619
-4024.82564907768,-5501.13167111562,-363.187986250377,-2490.03426142451,345.247159962529,1204.50626589357
-7607.86884371215,6082.57064259382,-3396.35862722337,1260.63205185852,805.463859516566,1085.1629320135
4599.59854372105,40.6671321118886,-3185.13273745614,-430.098702312644,864.683463614439,165.347660525032
12944.8657783531,-7443.87545188952,-5075.118621688,-900.231121943772,676.422889420264,132.182732258542
4618.22644635843,-4628.08708605084,-2620.97861202862,-1551.9992926845,-306.46561903546,318.289041209874
4349.26153159521,1309.53427856104,-5553.50510394982,1934.02302925847,443.387136891499,-1662.09172890873
434.714300839345,-6983.41552655211,9322.07961226568,7719.751418502,-1953.30715128702,145.952063056609
1949.2434049905,7395.21798492322,-442.54698455744,415.10220651829,146.836094647755,-703.018252320857
21552.6834785493,448.065147914276,11828.3363102721,-1370.12180603207,-5390.05132248198,-1093.11549832904
-9110.42016573669,-2040.19766843735,1974.99196534025,-1722.7612671725,-872.545834850011,-999.382599110709
-4447.71291784186,-5963.74584313132,-1563.84000007592,-1279.4985183795,2318.82891240576,-340.172829808081
-8683.16981902828,5814.08578102414,-2648.10021720809,2567.90084562008,3436.13604571684,-5780.36517535325
-1997.37740517143,-2646.60584270755,8978.54381554717,5790.93023151231,-2337.84342272702,-77.4702737974961
7651.37624257702,-6423.03804135038,-5113.36088777741,-610.686781004072,187.619147939305,-77.8649335261142
-10713.7382535674,-6058.10976705986,1656.64139673322,-1705.80459768578,441.578191932411,341.48424962495
3988.7982059546,-1638.44521280519,-3604.93557112684,-574.927634208378,313.283571259187,-538.98464781392
20140.8484931366,6306.87722713201,5732.32155540545,4339.06011656259,-1291.33863688525,-5287.10681907256
25912.249944757,-11757.6471073198,-3275.75888330702,-524.227268219882,316.064126546548,1336.40953049936
4555.1149986348,26201.7586028672,-5887.43291862602,2082.90687561531,-29.7958038475936,1030.68216765311
-2734.37092005417,-7070.77533531097,-790.703024707815,-1344.54788767977,1448.41272310344,219.126156722434
-10370.1253140856,-6161.46490875671,-1017.14238083898,-1283.65788576911,-80.6767127040914,-297.820170427241
